听你这么说我还挺想看送子先生的有时间我看看	都演过什么啊。送子先生有时间你看看真的超好。听你这么说我还挺想看的有时间我看看。
不是喜剧类型吗	喜欢喜剧类的。这就是我好有深意一句上映。不是喜剧类型吗。
我早就看过微微一笑很倾城了	谁是微微一笑很倾城的导演。影视信息早知道，小布帮你查到《微微一笑很倾城》的导演是赵天宇哦，要不要一起看看这部剧呢？。我早就看过了。
看了加勒比海盗1爱上johnnydepp	加勒比海盗1最好看。在那下载。看了这部爱上JohnnyDepp。
你看过殷志源演的戏吗	如果殷志源和金正兰你非要选一个你会选谁呢。小朋友才做选择，小布我全都要！拒绝拉踩和捧杀，不如试着关注作品。。你看过他演的戏吗。
好到时候一起去放风筝	想放风筝吗。约定个时间咱们放风筝吧最近都很想出去玩。好 到时候一起去。
现在也没有什么好看的电影你有没有可以介绍的啦	没什么事做在家里每天就看电视剧电影什么的。你一般看什么电影呢。现在也没有什么好看的电影你有没有可以介绍的啦。
给我把他唱的那种好点	后天该放假了吧。还木有准备提前休。给我把他唱的那种好点。
叫什么名字电影	是嘛好看不。20年前就上映了是外国的。叫什么名字电影。
他个渣男	我们分手了。往好的地方想重获一整片森林呀。他个渣男。
地球是如何形成的	地球的年龄是多少。地球的年龄为49.74亿年。。它是如何形成的。
给他猪蹄子打电话	打电话。你要打给谁呢？。给他猪蹄子打电话。
功夫之王里面有位女演员我觉得颜值也不输刘亦菲呢	是啊很多感觉很精彩亦菲演的很好。我也是喜欢刘亦菲。功夫之王里面有位女演员我觉得颜值也不输她呢。
我老婆因为胖	我老婆是最丑的。怎么了。他因为胖。
月亮离太阳有多远？	这里离太阳有多远。两公里呢。那月亮呢？。
夜以继日这部电影是滨口龙介导的	那另一部口碑很差的电影估计你不会看了。什么电影。夜以继日这部电影是滨口龙介导的。
星际穿越星际穿越是诺兰所有作品中时长最长的一部星际穿越总和169分钟	还有一部电影也很不错呢克里斯托弗诺兰导演的。什么电影说出来听听。星际穿越这是诺兰所有作品中时长最长的一部总共169分钟。
洪班长我的百事通男友是一部爱情类型电影网评分64网友说为什么韩国人总能拍出这么搞笑的影片	金俊成还主演了一部叫洪班长我的百事通男友的电影我很喜欢看呢。这个名字挺有趣的。是一部爱情类型电影网评分64网友说为什么韩国人总能拍出这么搞笑的影片。
陈柏霖未成年	我不喜欢陈柏霖。陈柏霖是谁。他未成年。
那我有时间去观赏一下海上花	海上花我倒没有听过。里面还有一个主演叫刘嘉玲我也很喜欢的推荐你去看看哦。那我有时间去观赏一下。
我爱的男人男主角让米歇尔波特还是和你一样都是双子座的呢	好啊那你给我下我找个时间看下我爱的男人。这部剧评分很高所以一定要看哈。男主角让米歇尔波特还是和你一样都是双子座的呢。
无间道主要还是导演好	你有看过无间道吗。看过啊我很喜欢看这部剧一二三部我都看过。主要还是导演好。
是张静初你看没看张静初的那个	我对她演的那个吸毒女印象太深刻了。谁啊电影演员吗。是张静初你看没看她的那个。
女儿喜欢吃马卡龙	喜欢五颜六色的马卡龙甜得心都化了。吃马卡龙容易长胖啊。女儿喜欢吃。
问他梦里有什么	睡不着怎么办。再不睡觉梦都让别人做走啦。问他梦里有什么。
心理师是影片	一部影片叫做心理师。小说啊 还是 科幻影片。影片。
罗宏镇的电影哭声让人深思	导演罗宏镇的韩国电影有没看过。没有啊没怎么注意过导演。他的电影哭声让人深思。
金星在哪里吗？	你知道太阳在哪里吗。太阳是太阳系的中心天体，占有太阳系总体质量的99.86%。太阳系中的八大行星、小行星、流星、彗星、外海王星天体以及星际尘埃等，都围绕着太阳公转，而太阳则围绕着银河系的中心公转。直径大约是地球直径的109倍；体积大约是地球的130万倍；其质量大约是地球的330000倍。。那金星呢？。
我叫刘朵朵	我叫刘朵。最动听的不是天籁仙乐而是你的名字刘朵。我叫刘朵。
戴在左手的无名指上最好	这个戒指怎么戴。戴戒指有什么讲究。戴在左手的无名指上最好。
那我要去欣赏下五月天追梦3dna	五月天追梦3dna名字听起来我就喜欢。里面还有一个主演是石锦航网评说又重温了一把五月天的经典。那我要去欣赏下。
我想学习叶子主要	你会花手吗。不会看叶子主要。我想学习吉他。
这么厉害啊那我这就去关注细田守一下	没听过细田守呢。他有一部作品叫夏日大作战在第38届安妮奖中提名最佳动画电影导演了呢。这么厉害啊那我这就去关注他一下。
我之前郭志兴是我儿子吧	郭志兴他是不是我儿子。儿子说谁呢。我之前他是我儿子吧。
好的我会关注我盛大的希腊婚礼的	没怎么了解过。那我为你推荐一部我盛大的希腊婚礼。好的我会关注的。
siri不是别人siri是我的心上人	嘿SIRI。一生一世一心人，怎么突然提起别人？。他不是别人他是我的心上人。
老公老是打我不想要他了怎么办	小布你好。嗨，终于等到你，有什么可以帮你？。老公老是打我不想要他了怎么办。
看的下去啊大话西游3还挺好玩的	比如大话西游那几部最近我又看了大话西游3。你还看的下去啊。看的下去啊还挺好玩的。
她会美的	他会没上。那就好那就好。她会美的。
当然听过过乔罗素了但了解不是很多	我的天那太厉害了吧这么厉害说不定我还听过呢。哈哈是美国的乔罗素听说过吗。当然听过过了但了解不是很多。
加勒比海盗6虽然加勒比海盗6口碑很差但是我看着加勒比海盗6还可以	最近还看了一部冒险类电影推荐给你吧。好啊你说说看。加勒比海盗6虽然口碑很差但是我看着还可以。
哦哦我一时忘了刚才看到陈小春一起唱的相依为命的视频了	古惑仔的电影都有哪些主演来着。陈小春郑伊健钱嘉乐啊。哦哦我一时忘了刚好看到他们一起唱的相依为命的视频了。
挖井人的女儿这么优秀的电影谁演的呀	那我有空也要去看看挖井人的女儿。时光网给出了86的高分可见电影还是很优秀的。这么优秀的电影谁演的呀。
泰莉莎帕尔墨主演的电影有一部口碑一般的想了解一下吗	平时可以多关注下外国的明星比如泰莉莎帕尔墨眼神很特别太帅了。我就喜欢帅哥。她主演的电影有一部口碑一般的想了解一下吗。
不你说哪个好	纪梵希的口红好还是迪奥的口红好呀。小朋友你喜欢就好。不你说哪个好。
好的有时间一定去感受一下人间喜剧	人间喜剧我有听朋友说过。导演是孙周主演是鲁诺我相信你会喜欢的。好的有时间一定去感受一下。
不是本姑娘	你是男是女。本姑娘当然是妹子咯你是汉纸吧。不是。
哪国的纪录片不重要好看我就喜欢永远的车神	那还是想看看的纪录片的旁白好会提升整个档次呢。对呀再给你推荐一个纪录片名字叫永远的车神不过是英国的电影呢。哪国的不重要好看我就喜欢。
十面埋伏谁作曲的	十面埋伏简介。《十面埋伏》是一首著名的琵琶曲，堪称曲中经典。乐曲内容壮丽辉煌，风格雄伟奇特，在古典音乐中是罕见的。《十面埋伏》表现了垓下决战的激烈战况，向世人展现了古战场画面。。谁作曲的。
月亮和六便士写的什么	月亮和六便士作者是谁。我记得是 威廉萨默塞特毛姆。写的什么。
我觉得方皓玟的电影一定很精彩	看过啊里边很多精彩片段呢。方皓玟在里面演的不错呢。我觉得他的电影一定很精彩。
春梦也很好看呢春梦这么厉害的导演叫什么呀	那我得去看看工作了看看工作有多接地气。恩这部电影的导演还拍过春梦呢。春梦也很好看呢这么厉害的导演叫什么呀。
朴施厚之前的哥哥是岑宝儿吗	你为什么不喜欢朴施厚哥哥。朴施厚什么都好，缺点就是粉丝太多。至于粉丝打哪来，小布建议去看《检察官公主》。。他之前的哥哥是岑宝儿吗。
吴宣仪是谁啊	你知道吴宣仪吗。每次看吴宣仪在舞台上表演时我的内心就无比激动。她是谁啊。
我儿子叫什么	我儿子长得最漂亮了。好看的皮囊千篇一律，可爱的灵魂说的是你。。他叫什么。
叫破事儿网友评论说破事儿确实都是破事	建议你再去看一下钟欣潼的代表作是5年前上映的一部剧。你说一下她代表作的名字吧。叫破事儿网友评论说确实都是破事。
说出程雨平几个特点	你认识程雨平吗。认识 哦。说出她几个特点。
你觉得小爱同学怎么样	你觉得小爱同学怎么样。怎么突然提起她了。你觉得他怎么样。
我也挺喜欢金素梅的演技不错	认识挺多的你喜欢哪一位。金素梅她是古典美女。我也挺喜欢她的演技不错。
男演员叫赫里尼克罗斯汉摩羯座赫里尼克罗斯汉不仅帅赫里尼克罗斯汉的舞跳的真的超级棒	电影中一位男演员可是把我给迷得神魂颠倒的他实在是太帅了。印度演员我还不是很熟悉呢哪位帅哥介绍给我认识一下呗。他叫赫里尼克罗斯汉摩羯座他不仅帅他的舞跳的真的超级棒。
是吗好多网友都好奇为什么看到杰瑞德哈里斯得电影或电视剧都是反面角色	好的杰瑞德哈里斯在庞贝末日这部片子里的表现也很不错呦。我挺关注他的。是吗好多网友都好奇为什么看到他得电影或电视剧都是反面角色。
他们都很迷人	你找呀这肯定是不对。他们都很迷人，小布不一样，我烦人。。她们都很迷人。
大盘鸡好吃吧	大盘鸡。我中午刚吃的大盘鸡。好吃吧。
他也发现	我打个电话。你要打给谁呢。他也发现。
前段时间不是有个新闻是犯罪嘛	就是想写一个杀人犯潜逃后成为千万富翁。啊这是犯罪啊咱还是去找警察吧。前段时间不是有个新闻是这嘛。
siri是女的	认不认识siri。怎么突然提起她了，我吃醋啦。。她是女的。
木星距离地球多远？	我想去木星。木星是太阳系八大行星中体积最大、自转最快的行星，距离太阳第五远的行星。它的质量为太阳的千分之一，是太阳系中其它七大行星质量总和的2.5倍。由于木星与土星、天王星、海王星皆为气体行星，因此四者又合称类木行星（木星和土星合称气态行星）。。它距离地球多远？。
你看过阿嫂吗	廉政风云女主角还演过什么电影。《廉政风云》的女主角由林嘉欣饰演，她还出演过《阿嫂》、《我要做model》等作品，恭喜你终于发现这位宝藏！。你看过吗。
